,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
111,2018-03-10 15:56:04,2.283673099689601e-05,2.283673099689601e-05,2.283673099689601e-05,2.2553917921304958e-05,2.3529854627336766e-05,1.502471224904625e-07,1.502471224904625e-07,1.502471224904625e-07,7.084132475616234e-08,7.084132475616234e-08,7.084132475616234e-08,2.2108844724662485e-07,2.2108844724662485e-07,2.2108844724662485e-07,2.2108844724662485e-07,2.2108844724662485e-07,2.2108844724662485e-07,2.3057819444142634e-05
112,2018-03-10 16:28:20,2.284342661453636e-05,2.284342661453636e-05,2.284342661453636e-05,2.2547109830846975e-05,2.3545614066635318e-05,2.1472346532369216e-07,2.1472346532369216e-07,2.1472346532369216e-07,-2.3537270469957134e-08,-2.3537270469957134e-08,-2.3537270469957134e-08,1.9118619485373506e-07,1.9118619485373506e-07,1.9118619485373506e-07,1.9118619485373506e-07,1.9118619485373506e-07,1.9118619485373506e-07,2.3034612809390092e-05
113,2018-03-10 19:25:45,2.2880242136117717e-05,2.2880242136117717e-05,2.2880242136117717e-05,2.2609403318775218e-05,2.3617382681279563e-05,1.6411973408139042e-07,1.6411973408139042e-07,1.6411973408139042e-07,4.005646279892037e-08,4.005646279892037e-08,4.005646279892037e-08,2.0417619688031074e-07,2.0417619688031074e-07,2.0417619688031074e-07,2.0417619688031074e-07,2.0417619688031074e-07,2.0417619688031074e-07,2.3084418332998028e-05
114,2018-03-10 21:13:54,2.2902684214045517e-05,2.2902684214045517e-05,2.2902684214045517e-05,2.247904114406632e-05,2.3481821018597862e-05,9.390991000372058e-08,9.390991000372058e-08,9.390991000372058e-08,-1.2669350156089992e-08,-1.2669350156089992e-08,-1.2669350156089992e-08,8.124055984763059e-08,8.124055984763059e-08,8.124055984763059e-08,8.124055984763059e-08,8.124055984763059e-08,8.124055984763059e-08,2.2983924773893147e-05
115,2018-03-11 03:42:49,2.298338784918888e-05,2.298338784918888e-05,2.298338784918888e-05,2.2544600850688654e-05,2.354522615312825e-05,7.344305305068657e-08,7.344305305068657e-08,7.344305305068657e-08,1.156150050780681e-09,1.156150050780681e-09,1.156150050780681e-09,7.459920310146724e-08,7.459920310146724e-08,7.459920310146724e-08,7.459920310146724e-08,7.459920310146724e-08,7.459920310146724e-08,2.3057987052290345e-05
116,2018-03-11 07:55:06,2.3043965496465342e-05,2.3043965496465342e-05,2.3043965496465342e-05,2.2644223950488117e-05,2.3624819681961682e-05,3.4858844707213845e-08,3.4858844707213845e-08,3.4858844707213845e-08,5.2600763073684974e-08,5.2600763073684974e-08,5.2600763073684974e-08,8.74596077808988e-08,8.74596077808988e-08,8.74596077808988e-08,8.74596077808988e-08,8.74596077808988e-08,8.74596077808988e-08,2.313142510424624e-05
117,2018-03-11 08:57:24,2.305892481769937e-05,2.305892481769937e-05,2.305892481769937e-05,2.260169517785954e-05,2.3632914307201527e-05,-3.7409001700995505e-08,-3.7409001700995505e-08,-3.7409001700995505e-08,1.0691946341698403e-07,1.0691946341698403e-07,1.0691946341698403e-07,6.95104617159885e-08,6.95104617159885e-08,6.95104617159885e-08,6.95104617159885e-08,6.95104617159885e-08,6.95104617159885e-08,2.312843527941536e-05
118,2018-03-11 09:58:33,2.307360800379023e-05,2.307360800379023e-05,2.307360800379023e-05,2.2511722650498237e-05,2.3468086673035705e-05,-1.0346663265631935e-07,-1.0346663265631935e-07,-1.0346663265631935e-07,3.1986840816531505e-08,3.1986840816531505e-08,3.1986840816531505e-08,-7.147979183978784e-08,-7.147979183978784e-08,-7.147979183978784e-08,-7.147979183978784e-08,-7.147979183978784e-08,-7.147979183978784e-08,2.300212821195044e-05
119,2018-03-11 14:24:45,2.313752728649484e-05,2.313752728649484e-05,2.313752728649484e-05,2.2596598381627754e-05,2.3577966019740283e-05,6.803126844718744e-09,6.803126844718744e-09,6.803126844718744e-09,-5.5213789623978e-08,-5.5213789623978e-08,-5.5213789623978e-08,-4.841066277925926e-08,-4.841066277925926e-08,-4.841066277925926e-08,-4.841066277925926e-08,-4.841066277925926e-08,-4.841066277925926e-08,2.3089116623715583e-05
120,2018-03-11 15:55:16,2.3159261923632878e-05,2.3159261923632878e-05,2.3159261923632878e-05,2.2871628626279488e-05,2.3908829928641817e-05,1.485278423415304e-07,1.485278423415304e-07,1.485278423415304e-07,9.308354256751474e-08,9.308354256751474e-08,9.308354256751474e-08,2.416113849090452e-07,2.416113849090452e-07,2.416113849090452e-07,2.416113849090452e-07,2.416113849090452e-07,2.416113849090452e-07,2.3400873308541923e-05
121,2018-03-11 16:01:34,2.3160774663982387e-05,2.3160774663982384e-05,2.3160774663982384e-05,2.2701134391552643e-05,2.3706197837212896e-05,1.6200219362794968e-07,1.6200219362794968e-07,1.6200219362794968e-07,-1.26421747163579e-07,-1.26421747163579e-07,-1.26421747163579e-07,3.558044646437067e-08,3.558044646437067e-08,3.558044646437067e-08,3.558044646437067e-08,3.558044646437067e-08,3.558044646437067e-08,2.3196355110446758e-05
122,2018-03-11 17:39:34,2.318430618053029e-05,2.318430618053029e-05,2.318430618053029e-05,2.2956792707898145e-05,2.400342005650029e-05,2.6717458552513214e-07,2.6717458552513214e-07,2.6717458552513214e-07,2.5844543744114114e-08,2.5844543744114114e-08,2.5844543744114114e-08,2.930191292692463e-07,2.930191292692463e-07,2.930191292692463e-07,2.930191292692463e-07,2.930191292692463e-07,2.930191292692463e-07,2.3477325309799537e-05
123,2018-03-12 00:46:05,2.328839954622667e-05,2.328839954622667e-05,2.328839954622667e-05,2.24989771957692e-05,2.3503365373745726e-05,-3.700836479445891e-07,-3.700836479445891e-07,-3.700836479445891e-07,7.769998225643908e-08,7.769998225643908e-08,7.769998225643908e-08,-2.9238366568815004e-07,-2.9238366568815004e-07,-2.9238366568815004e-07,-2.9238366568815004e-07,-2.9238366568815004e-07,-2.9238366568815004e-07,2.299601588053852e-05
124,2018-03-12 08:56:27,2.340807579981266e-05,2.340807579981266e-05,2.340807579981266e-05,2.29658083547142e-05,2.3994125115935408e-05,-3.602554277309379e-08,-3.602554277309379e-08,-3.602554277309379e-08,1.0948861525360888e-07,1.0948861525360888e-07,1.0948861525360888e-07,7.346307248051506e-08,7.346307248051506e-08,7.346307248051506e-08,7.346307248051506e-08,7.346307248051506e-08,7.346307248051506e-08,2.3481538872293177e-05
125,2018-03-12 09:41:00,2.341894843341457e-05,2.341894843341457e-05,2.341894843341457e-05,2.285339442696853e-05,2.3835607903635018e-05,-9.178297742451907e-08,-9.178297742451907e-08,-9.178297742451907e-08,-2.3498345026168456e-09,-2.3498345026168456e-09,-2.3498345026168456e-09,-9.41328119271359e-08,-9.41328119271359e-08,-9.41328119271359e-08,-9.41328119271359e-08,-9.41328119271359e-08,-9.41328119271359e-08,2.3324815621487435e-05
126,2018-03-12 10:57:51,2.3437704031446144e-05,2.3437704031446144e-05,2.3437704031446144e-05,2.2848791717879866e-05,2.3834722874494935e-05,-8.402526897086922e-08,-8.402526897086922e-08,-8.402526897086922e-08,-1.1156459428214482e-08,-1.1156459428214482e-08,-1.1156459428214482e-08,-9.51817283990837e-08,-9.51817283990837e-08,-9.51817283990837e-08,-9.51817283990837e-08,-9.51817283990837e-08,-9.51817283990837e-08,2.334252230304706e-05
127,2018-03-12 11:33:31,2.344640864645104e-05,2.344640864645104e-05,2.344640864645104e-05,2.2898765382492807e-05,2.390532790774017e-05,-4.412374649776212e-08,-4.412374649776212e-08,-4.412374649776212e-08,-1.9671259829954488e-08,-1.9671259829954488e-08,-1.9671259829954488e-08,-6.37950063277166e-08,-6.37950063277166e-08,-6.37950063277166e-08,-6.37950063277166e-08,-6.37950063277166e-08,-6.37950063277166e-08,2.3382613640123324e-05
128,2018-03-12 12:05:15,2.345415331325913e-05,2.345415331325913e-05,2.345415331325913e-05,2.3054889050618216e-05,2.3982874093125085e-05,-1.1379517456574489e-08,-1.1379517456574489e-08,-1.1379517456574489e-08,8.374610279860266e-08,8.374610279860266e-08,8.374610279860266e-08,7.236658534202818e-08,7.236658534202818e-08,7.236658534202818e-08,7.236658534202818e-08,7.236658534202818e-08,7.236658534202818e-08,2.3526519898601158e-05
129,2018-03-12 13:54:14,2.3480751188573512e-05,2.3480751188573512e-05,2.3480751188573512e-05,2.294157644198989e-05,2.3952009251459398e-05,-2.8297980357821684e-10,-2.8297980357821684e-10,-2.8297980357821684e-10,-5.536998328782887e-09,-5.536998328782887e-09,-5.536998328782887e-09,-5.819978132361113e-09,-5.819978132361113e-09,-5.819978132361113e-09,-5.819978132361113e-09,-5.819978132361113e-09,-5.819978132361113e-09,2.347493121044115e-05
130,2018-03-12 15:28:12,2.3503684178483665e-05,2.3503684178483665e-05,2.3503684178483665e-05,2.3100954348160915e-05,2.407180989253366e-05,9.148701976142196e-08,9.148701976142196e-08,9.148701976142196e-08,-1.1921817556520349e-08,-1.1921817556520349e-08,-1.1921817556520349e-08,7.956520220490161e-08,7.956520220490161e-08,7.956520220490161e-08,7.956520220490161e-08,7.956520220490161e-08,7.956520220490161e-08,2.3583249380688566e-05
131,2018-03-12 16:51:17,2.3523961041680208e-05,2.3523961041680208e-05,2.3523961041680208e-05,2.338162733799163e-05,2.4362788233796324e-05,2.483641207825009e-07,2.483641207825009e-07,2.483641207825009e-07,1.0351097339857171e-07,1.0351097339857171e-07,1.0351097339857171e-07,3.5187509418107255e-07,3.5187509418107255e-07,3.5187509418107255e-07,3.5187509418107255e-07,3.5187509418107255e-07,3.5187509418107255e-07,2.387583613586128e-05
132,2018-03-12 17:32:04,2.353391439859935e-05,2.353391439859935e-05,2.353391439859935e-05,2.3387856916149074e-05,2.4402474372092125e-05,2.690187636905169e-07,2.690187636905169e-07,2.690187636905169e-07,7.388275588488791e-08,7.388275588488791e-08,7.388275588488791e-08,3.429015195754048e-07,3.429015195754048e-07,3.429015195754048e-07,3.429015195754048e-07,3.429015195754048e-07,3.429015195754048e-07,2.3876815918174756e-05
133,2018-03-12 18:59:01,2.3555134939280667e-05,2.3555134939280667e-05,2.3555134939280667e-05,2.3302560629440192e-05,2.4322521344883875e-05,1.89453975471632e-07,1.89453975471632e-07,1.89453975471632e-07,3.358790671397249e-08,3.358790671397249e-08,3.358790671397249e-08,2.230418821856045e-07,2.230418821856045e-07,2.230418821856045e-07,2.230418821856045e-07,2.230418821856045e-07,2.230418821856045e-07,2.377817682146627e-05
134,2018-03-12 19:56:58,2.3569277898826178e-05,2.3569277898826178e-05,2.3569277898826178e-05,2.3262842399814854e-05,2.423961390844136e-05,1.4546272657604122e-07,1.4546272657604122e-07,1.4546272657604122e-07,4.712803739649504e-08,4.712803739649504e-08,4.712803739649504e-08,1.9259076397253636e-07,1.9259076397253636e-07,1.9259076397253636e-07,1.9259076397253636e-07,1.9259076397253636e-07,1.9259076397253636e-07,2.3761868662798713e-05
135,2018-03-12 22:27:51,2.360597595346304e-05,2.360597595346304e-05,2.360597595346304e-05,2.3026586858398072e-05,2.3982766697065056e-05,-1.0181306432879828e-07,-1.0181306432879828e-07,-1.0181306432879828e-07,1.7953997575040496e-08,1.7953997575040496e-08,1.7953997575040496e-08,-8.385906675375778e-08,-8.385906675375778e-08,-8.385906675375778e-08,-8.385906675375778e-08,-8.385906675375778e-08,-8.385906675375778e-08,2.3522116886709282e-05
136,2018-03-13 02:39:14,2.366711775817836e-05,2.366711775817836e-05,2.366711775817836e-05,2.3175630712948375e-05,2.4160409131511634e-05,-2.666916338909728e-09,-2.666916338909728e-09,-2.666916338909728e-09,8.174126154864244e-09,8.174126154864244e-09,8.174126154864244e-09,5.507209815954514e-09,5.507209815954514e-09,5.507209815954514e-09,5.507209815954514e-09,5.507209815954514e-09,5.507209815954514e-09,2.3672624967994314e-05
137,2018-03-13 03:54:36,2.3685448543892256e-05,2.3685448543892256e-05,2.3685448543892256e-05,2.3272416834615568e-05,2.4252405174870896e-05,6.87514630404007e-08,6.87514630404007e-08,6.87514630404007e-08,-1.7706280630172463e-09,-1.7706280630172463e-09,-1.7706280630172463e-09,6.698083497738346e-08,6.698083497738346e-08,6.698083497738346e-08,6.698083497738346e-08,6.698083497738346e-08,6.698083497738346e-08,2.375242937886964e-05
138,2018-03-13 04:58:12,2.3700917424538922e-05,2.370091742453892e-05,2.370091742453892e-05,2.3173737655677057e-05,2.4150946162599892e-05,6.041675527635766e-09,6.041675527635766e-09,6.041675527635766e-09,-1.9229393566890755e-08,-1.9229393566890755e-08,-1.9229393566890755e-08,-1.3187718039254982e-08,-1.3187718039254982e-08,-1.3187718039254982e-08,-1.3187718039254982e-08,-1.3187718039254982e-08,-1.3187718039254982e-08,2.3687729706499667e-05
139,2018-03-13 07:11:25,2.373331856788504e-05,2.373331856788504e-05,2.373331856788504e-05,2.3295595155075392e-05,2.4293865024237447e-05,3.7013958636578357e-08,3.7013958636578357e-08,3.7013958636578357e-08,4.205634777921669e-09,4.205634777921669e-09,4.205634777921669e-09,4.121959341450003e-08,4.121959341450003e-08,4.121959341450003e-08,4.121959341450003e-08,4.121959341450003e-08,4.121959341450003e-08,2.377453816129954e-05
140,2018-03-13 08:37:40,2.3754296413101627e-05,2.3754296413101627e-05,2.3754296413101627e-05,2.3139049458191164e-05,2.4162365914728893e-05,-9.119493927467554e-09,-9.119493927467554e-09,-9.119493927467554e-09,-9.581153753495491e-08,-9.581153753495491e-08,-9.581153753495491e-08,-1.0493103146242247e-07,-1.0493103146242247e-07,-1.0493103146242247e-07,-1.0493103146242247e-07,-1.0493103146242247e-07,-1.0493103146242247e-07,2.3649365381639204e-05
141,2018-03-13 09:45:09,2.3770709803494282e-05,2.3770709803494282e-05,2.3770709803494282e-05,2.3172857890708435e-05,2.4137766099395503e-05,-9.523817925717868e-08,-9.523817925717868e-08,-9.523817925717868e-08,-2.3522828341830227e-08,-2.3522828341830227e-08,-2.3522828341830227e-08,-1.1876100759900891e-07,-1.1876100759900891e-07,-1.1876100759900891e-07,-1.1876100759900891e-07,-1.1876100759900891e-07,-1.1876100759900891e-07,2.3651948795895272e-05
142,2018-03-13 10:10:01,2.3771730631428693e-05,2.3771730631428693e-05,2.3771730631428693e-05,2.3289016742940713e-05,2.4245120094495477e-05,-1.0670688313665845e-07,-1.0670688313665845e-07,-1.0670688313665845e-07,8.46578050159184e-08,8.46578050159184e-08,8.46578050159184e-08,-2.2049078120740016e-08,-2.2049078120740016e-08,-2.2049078120740016e-08,-2.2049078120740016e-08,-2.2049078120740016e-08,-2.2049078120740016e-08,2.3749681553307954e-05
143,2018-03-13 11:55:33,2.37760629923407e-05,2.37760629923407e-05,2.37760629923407e-05,2.320916182262493e-05,2.4249539256009415e-05,-2.019814853455009e-08,-2.019814853455009e-08,-2.019814853455009e-08,-1.3102469561420112e-08,-1.3102469561420112e-08,-1.3102469561420112e-08,-3.33006180959702e-08,-3.33006180959702e-08,-3.33006180959702e-08,-3.33006180959702e-08,-3.33006180959702e-08,-3.33006180959702e-08,2.374276237424473e-05
144,2018-03-13 13:12:35,2.3779225369494094e-05,2.3779225369494094e-05,2.3779225369494094e-05,2.3273266285303953e-05,2.425870918627435e-05,7.287391390022376e-09,7.287391390022376e-09,7.287391390022376e-09,-3.4483794312181167e-09,-3.4483794312181167e-09,-3.4483794312181167e-09,3.839011958804259e-09,3.839011958804259e-09,3.839011958804259e-09,3.839011958804259e-09,3.839011958804259e-09,3.839011958804259e-09,2.37830643814529e-05
145,2018-03-13 14:02:38,2.3781280025182466e-05,2.3781280025182466e-05,2.3781280025182466e-05,2.3284929064344245e-05,2.424143615174192e-05,-8.786006541393163e-11,-8.786006541393163e-11,-8.786006541393163e-11,-6.4863536657377865e-09,-6.4863536657377865e-09,-6.4863536657377865e-09,-6.574213731151699e-09,-6.574213731151699e-09,-6.574213731151699e-09,-6.574213731151699e-09,-6.574213731151699e-09,-6.574213731151699e-09,2.3774705811451314e-05
146,2018-03-13 15:35:29,2.378509170911184e-05,2.378509170911184e-05,2.378509170911184e-05,2.3419324976033094e-05,2.4416460352790235e-05,1.0632944275960916e-07,1.0632944275960916e-07,1.0632944275960916e-07,4.3091335468089415e-08,4.3091335468089415e-08,4.3091335468089415e-08,1.494207782276986e-07,1.494207782276986e-07,1.494207782276986e-07,1.494207782276986e-07,1.494207782276986e-07,1.494207782276986e-07,2.3934512487339538e-05
147,2018-03-13 16:29:16,2.378729962583058e-05,2.3787299625830577e-05,2.3787299625830577e-05,2.34951294087483e-05,2.4449874088861315e-05,2.163457000108707e-07,2.163457000108707e-07,2.163457000108707e-07,-2.0154256385888155e-08,-2.0154256385888155e-08,-2.0154256385888155e-08,1.9619144362498255e-07,1.9619144362498255e-07,1.9619144362498255e-07,1.9619144362498255e-07,1.9619144362498255e-07,1.9619144362498255e-07,2.3983491069455564e-05
148,2018-03-13 18:44:59,2.3765662619297858e-05,2.3765662619297858e-05,2.3765662619297858e-05,2.356220850597951e-05,2.45509952994936e-05,2.054916806292318e-07,2.054916806292318e-07,2.054916806292318e-07,7.599196436991272e-08,7.599196436991272e-08,7.599196436991272e-08,2.814836449991445e-07,2.814836449991445e-07,2.814836449991445e-07,2.814836449991445e-07,2.814836449991445e-07,2.814836449991445e-07,2.4047146264297002e-05
149,2018-03-13 19:44:21,2.3756197923575205e-05,2.3756197923575205e-05,2.3756197923575205e-05,2.3523770128146566e-05,2.4487934790026755e-05,1.5172322957332695e-07,1.5172322957332695e-07,1.5172322957332695e-07,1.0491879600635794e-07,1.0491879600635794e-07,1.0491879600635794e-07,2.56642025579685e-07,2.56642025579685e-07,2.56642025579685e-07,2.56642025579685e-07,2.56642025579685e-07,2.56642025579685e-07,2.401283994915489e-05
150,2018-03-13 20:47:03,2.3746201801927642e-05,2.3746201801927642e-05,2.3746201801927642e-05,2.3283239604172556e-05,2.430350256143116e-05,1.2189351447074754e-07,1.2189351447074754e-07,1.2189351447074754e-07,-6.473513859479546e-08,-6.473513859479546e-08,-6.473513859479546e-08,5.7158375875952087e-08,5.7158375875952087e-08,5.7158375875952087e-08,5.7158375875952087e-08,5.7158375875952087e-08,5.7158375875952087e-08,2.3803360177803593e-05
151,2018-03-14 01:59:54,2.3696324821745193e-05,2.369632482174519e-05,2.369632482174519e-05,2.3089215646343337e-05,2.4095661969413738e-05,-1.3312178960813003e-07,-1.3312178960813003e-07,-1.3312178960813003e-07,-1.665234827870832e-09,-1.665234827870832e-09,-1.665234827870832e-09,-1.3478702443600085e-07,-1.3478702443600085e-07,-1.3478702443600085e-07,-1.3478702443600085e-07,-1.3478702443600085e-07,-1.3478702443600085e-07,2.3561537797309192e-05
152,2018-03-14 02:43:15,2.3689413627591738e-05,2.368941362759174e-05,2.368941362759174e-05,2.3288571684424868e-05,2.4250171094031825e-05,7.672922741867923e-09,7.672922741867923e-09,7.672922741867923e-09,7.202096303185345e-08,7.202096303185345e-08,7.202096303185345e-08,7.969388577372134e-08,7.969388577372134e-08,7.969388577372134e-08,7.969388577372134e-08,7.969388577372134e-08,7.969388577372134e-08,2.3769107513365458e-05
153,2018-03-14 04:57:42,2.366797856291048e-05,2.366797856291048e-05,2.366797856291048e-05,2.3157248962304442e-05,2.415783350189926e-05,6.496791256818116e-09,6.496791256818116e-09,6.496791256818116e-09,-2.2121504635937678e-08,-2.2121504635937678e-08,-2.2121504635937678e-08,-1.56247133791196e-08,-1.56247133791196e-08,-1.56247133791196e-08,-1.56247133791196e-08,-1.56247133791196e-08,-1.56247133791196e-08,2.365235384953136e-05
154,2018-03-14 05:21:21,2.3664208095973246e-05,2.3664208095973246e-05,2.3664208095973246e-05,2.326848317477061e-05,2.424134580244395e-05,-9.899103350724928e-09,-9.899103350724928e-09,-9.899103350724928e-09,9.883446319198363e-08,9.883446319198363e-08,9.883446319198363e-08,8.893535984125871e-08,8.893535984125871e-08,8.893535984125871e-08,8.893535984125871e-08,8.893535984125871e-08,8.893535984125871e-08,2.3753143455814503e-05
155,2018-03-14 06:59:59,2.3595413543975665e-05,2.3595413543975665e-05,2.3595413543975665e-05,2.324294581644667e-05,2.4177710039197715e-05,3.095846394565602e-08,3.095846394565602e-08,3.095846394565602e-08,1.000142115649967e-07,1.000142115649967e-07,1.000142115649967e-07,1.3097267551065271e-07,1.3097267551065271e-07,1.3097267551065271e-07,1.3097267551065271e-07,1.3097267551065271e-07,1.3097267551065271e-07,2.3726386219486317e-05
156,2018-03-14 07:48:03,2.3561888115121152e-05,2.3561888115121152e-05,2.3561888115121152e-05,2.3068035726671557e-05,2.4059490741532732e-05,3.834936333637359e-08,3.834936333637359e-08,3.834936333637359e-08,-1.6662031462959275e-08,-1.6662031462959275e-08,-1.6662031462959275e-08,2.1687331873414315e-08,2.1687331873414315e-08,2.1687331873414315e-08,2.1687331873414315e-08,2.1687331873414315e-08,2.1687331873414315e-08,2.3583575446994567e-05
157,2018-03-14 08:57:16,2.3513611032585505e-05,2.3513611032585505e-05,2.3513611032585505e-05,2.3105153831665508e-05,2.4074158171139377e-05,-3.7214905388236736e-08,-3.7214905388236736e-08,-3.7214905388236736e-08,1.078115529972261e-07,1.078115529972261e-07,1.078115529972261e-07,7.059664760898938e-08,7.059664760898938e-08,7.059664760898938e-08,7.059664760898938e-08,7.059664760898938e-08,7.059664760898938e-08,2.3584207680194493e-05
158,2018-03-14 11:47:14,2.3395063070221306e-05,2.3395063070221306e-05,2.3395063070221306e-05,2.2953873961615837e-05,2.3946736892203013e-05,-2.872190342377362e-08,-2.872190342377362e-08,-2.872190342377362e-08,8.865327147787182e-08,8.865327147787182e-08,8.865327147787182e-08,5.99313680540982e-08,5.99313680540982e-08,5.99313680540982e-08,5.99313680540982e-08,5.99313680540982e-08,5.99313680540982e-08,2.3454994438275405e-05
159,2018-03-14 12:53:54,2.334856455585998e-05,2.334856455585998e-05,2.334856455585998e-05,2.2845359043615388e-05,2.3821750355748057e-05,9.033684637864028e-09,9.033684637864028e-09,9.033684637864028e-09,-2.4418799046679718e-08,-2.4418799046679718e-08,-2.4418799046679718e-08,-1.5385114408815673e-08,-1.5385114408815673e-08,-1.5385114408815673e-08,-1.5385114408815673e-08,-1.5385114408815673e-08,-1.5385114408815673e-08,2.3333179441451164e-05
160,2018-03-14 14:49:22,2.3268029128986168e-05,2.3268029128986168e-05,2.3268029128986168e-05,2.2745564008973558e-05,2.3757857720455363e-05,2.8191568794469226e-08,2.8191568794469226e-08,2.8191568794469226e-08,-2.687756296978164e-08,-2.687756296978164e-08,-2.687756296978164e-08,1.3140058246875956e-09,1.3140058246875956e-09,1.3140058246875956e-09,1.3140058246875956e-09,1.3140058246875956e-09,1.3140058246875956e-09,2.3269343134810855e-05
161,2018-03-14 17:37:56,2.3150457635299244e-05,2.3150457635299244e-05,2.3150457635299244e-05,2.2988751137662104e-05,2.400086797867609e-05,2.6771301278759826e-07,2.6771301278759826e-07,2.6771301278759826e-07,7.086917338844172e-08,7.086917338844172e-08,7.086917338844172e-08,3.3858218617603996e-07,3.3858218617603996e-07,3.3858218617603996e-07,3.3858218617603996e-07,3.3858218617603996e-07,3.3858218617603996e-07,2.3489039821475285e-05
162,2018-03-14 18:50:20,2.3099960248649455e-05,2.3099960248649455e-05,2.3099960248649455e-05,2.2790000373910254e-05,2.3816623761137817e-05,1.9923629313276381e-07,1.9923629313276381e-07,1.9923629313276381e-07,8.222594208000215e-09,8.222594208000215e-09,8.222594208000215e-09,2.0745888734076405e-07,2.0745888734076405e-07,2.0745888734076405e-07,2.0745888734076405e-07,2.0745888734076405e-07,2.0745888734076405e-07,2.330741913599022e-05
163,2018-03-14 19:15:21,2.3082511681116918e-05,2.3082511681116918e-05,2.3082511681116918e-05,2.2752541644959287e-05,2.3693102852076575e-05,1.7296516159195804e-07,1.7296516159195804e-07,1.7296516159195804e-07,-6.2030729706376834e-09,-6.2030729706376834e-09,-6.2030729706376834e-09,1.667620886213204e-07,1.667620886213204e-07,1.667620886213204e-07,1.667620886213204e-07,1.667620886213204e-07,1.667620886213204e-07,2.3249273769738237e-05
164,2018-03-14 20:45:17,2.301978518517717e-05,2.301978518517717e-05,2.301978518517717e-05,2.2670133439036464e-05,2.364280015500288e-05,1.2313713961083146e-07,1.2313713961083146e-07,1.2313713961083146e-07,2.021587165034712e-08,2.021587165034712e-08,2.021587165034712e-08,1.4335301126117863e-07,1.4335301126117863e-07,1.4335301126117863e-07,1.4335301126117863e-07,1.4335301126117863e-07,1.4335301126117863e-07,2.3163138196438347e-05
165,2018-03-14 21:18:34,2.2996570801857737e-05,2.2996570801857737e-05,2.2996570801857737e-05,2.2616002879957484e-05,2.3589380277414414e-05,8.693763376113846e-08,8.693763376113846e-08,8.693763376113846e-08,-6.449302894633313e-09,-6.449302894633313e-09,-6.449302894633313e-09,8.048833086650514e-08,8.048833086650514e-08,8.048833086650514e-08,8.048833086650514e-08,8.048833086650514e-08,8.048833086650514e-08,2.3077059132724243e-05
166,2018-03-14 22:58:13,2.2927067147442655e-05,2.2927067147442655e-05,2.2927067147442655e-05,2.2076471501990914e-05,2.3055531616409262e-05,-2.1599685438189976e-07,-2.1599685438189976e-07,-2.1599685438189976e-07,-1.2372495751447106e-07,-1.2372495751447106e-07,-1.2372495751447106e-07,-3.397218118963708e-07,-3.397218118963708e-07,-3.397218118963708e-07,-3.397218118963708e-07,-3.397218118963708e-07,-3.397218118963708e-07,2.2587345335546284e-05
